Shoot-out no. ,Year,Round,Pen,Player name,Team,Opponent,Number,Result,Goal in game,Player start min,Foot,Run up length,Run up speed,Kick Height,Kick Direction,Kick Speed,Goalkeeper direction correct,How goalkeeper saves,Direction of miss
1,1982,Semi-Final,1,Alain Giresse,France,West Germany,12,Goal,Y,1,R,long,,low,left,,wrong,,
1,1982,Semi-Final,2,Manfred Kaltz,West Germany,France,20,Goal,N,1,R,long,,low,right,,wrong,,
1,1982,Semi-Final,3,Manuel Amoros,France,West Germany,2,Goal,N,1,R,short,,high,right,,wrong,,
1,1982,Semi-Final,4,Paul Breitner,West Germany,France,3,Goal,N,1,R,long,,high,centre,,wrong,,
1,1982,Semi-Final,5,Dominique Rocheteau,France,West Germany,18,Goal,N,1,R,long,,low,right,,wrong,,
1,1982,Semi-Final,6,Uli Stielike,West Germany,France,15,Miss,N,1,R,short,,high,left,,right,hand,
1,1982,Semi-Final,7,Didier Six,France,West Germany,19,Miss,N,1,L,long,,low,left,,right,feet,
1,1982,Semi-Final,8,Pierre Littbarski,West Germany,France,7,Goal,Y,1,R,long,,high,right,,right,,
1,1982,Semi-Final,9,Michel Platini,France,West Germany,10,Goal,Y(pen),1,R,long,,low,right,,wrong,,
1,1982,Semi-Final,10,Karl-Heinz Rummenigge,West Germany,France,11,Goal,Y,97,R,long,,low,right,,wrong,,
1,1982,Semi-Final,11,Maxime Bossis,France,West Germany,4,Miss,N,1,R,long,,low,left,,right,hand,
1,1982,Semi-Final,12,Horst Hrubesch,West Germany,France,9,Goal,N,73,R,long,,low,right,,wrong,,
2,1986,Quarter-Final,1,Sócrates,Brazil,France,18,Miss,N,1,R,short,,high,left,,right,hand,
2,1986,Quarter-Final,2,Yannick Stopyra,France,Brazil,19,Goal,N,1,R,long,,high,centre,,wrong,,
2,1986,Quarter-Final,3,Alemão,Brazil,France,15,Goal,N,1,R,short,,low,right,,right,,
2,1986,Quarter-Final,4,Manuel Amoros,France,Brazil,2,Goal,N,1,R,long,stutter,high,right,,right,,
2,1986,Quarter-Final,5,Zico,Brazil,France,10,Goal,N,72,R,short,,low,centre,,wrong,,
2,1986,Quarter-Final,6,Bruno Bellone,France,Brazil,16,Goal,N,101,L,long,,low,right,,right,,
2,1986,Quarter-Final,7,Branco,Brazil,France,17,Goal,N,1,L,short,,high,left,,wrong,,
2,1986,Quarter-Final,8,Michel Platini,France,Brazil,10,Miss,Y,1,R,short,,high,left,,wrong,,over
2,1986,Quarter-Final,9,Júlio César,Brazil,France,14,Miss,N,1,R,short,,low,left,,right,,wide
2,1986,Quarter-Final,10,Luis Fernández,France,Brazil,9,Goal,N,1,R,short,,low,left,,wrong,,
3,1986,Quarter-Final,1,Klaus Allofs,West Germany,Mexico,19,Goal,N,1,L,long,,high,left,,wrong,,
3,1986,Quarter-Final,2,Manuel Negrete,Mexico,West Germany,22,Goal,N,1,L,short,,low,right,,wrong,,
3,1986,Quarter-Final,3,Andreas Brehme,West Germany,Mexico,3,Goal,N,1,L,long,,low,right,,wrong,,
3,1986,Quarter-Final,4,Fernando Quirarte,Mexico,West Germany,3,Miss,N,1,R,long,,low,centre,,right,feet,
3,1986,Quarter-Final,5,Lothar Matthäus,West Germany,Mexico,8,Goal,N,1,R,long,,low,left,,right,,
3,1986,Quarter-Final,6,Raúl Servín,Mexico,West Germany,17,Miss,N,1,R,long,,low,right,,right,hand,
3,1986,Quarter-Final,7,Pierre Littbarski,West Germany,Mexico,7,Goal,N,115,R,long,,low,left,,right,,
4,1986,Quarter-Final,1,Juan Antonio Señor,Spain,Belgium,7,Goal,Y,46,R,short,,low,left,,wrong,,
4,1986,Quarter-Final,2,Nico Claesen,Belgium,Spain,16,Goal,N,1,R,long,stutter,low,right,,wrong,,
4,1986,Quarter-Final,3,Eloy,Spain,Belgium,20,Miss,N,63,R,short,,low,left,,right,hand,
4,1986,Quarter-Final,4,Enzo Scifo,Belgium,Spain,8,Goal,N,1,R,long,,high,centre,,wrong,,
4,1986,Quarter-Final,5,Chendo,Spain,Belgium,15,Goal,N,1,R,long,,high,left,,right,,
4,1986,Quarter-Final,6,Hugo Broos,Belgium,Spain,19,Goal,N,83,R,long,,high,left,,wrong,,
4,1986,Quarter-Final,7,Emilio Butragueño,Spain,Belgium,9,Goal,N,1,R,long,,high,left,,right,,
4,1986,Quarter-Final,8,Patrick Vervoort,Belgium,Spain,22,Goal,N,1,L,short,,low,centre,,wrong,,
4,1986,Quarter-Final,9,Víctor,Spain,Belgium,5,Goal,N,1,R,long,,high,left,,wrong,,
4,1986,Quarter-Final,10,Leo van der Elst,Belgium,Spain,15,Goal,N,106,R,long,,high,centre,,wrong,,
5,1990,2nd Round,1,Gheorghe Hagi,Romania,Republic of Ireland,10,Goal,N,1,L,short,,high,right,,right,,
5,1990,2nd Round,2,Kevin Sheedy,Republic of Ireland,Romania,11,Goal,N,1,L,long,,high,centre,,wrong,,
5,1990,2nd Round,3,D?nu? Lupu,Romania,Republic of Ireland,11,Goal,N,76,R,short,,low,right,,right,,
5,1990,2nd Round,4,Ray Houghton,Republic of Ireland,Romania,8,Goal,N,1,R,short,,low,right,,wrong,,
5,1990,2nd Round,5,Iosif Rotariu,Romania,Republic of Ireland,5,Goal,N,1,L,long,,high,left,,right,,
5,1990,2nd Round,6,Andy Townsend,Republic of Ireland,Romania,13,Goal,N,1,L,long,,low,left,,wrong,,
5,1990,2nd Round,7,Ioan Lupescu,Romania,Republic of Ireland,21,Goal,N,1,R,long,,high,left,,right,,
5,1990,2nd Round,8,Tony Cascarino,Republic of Ireland,Romania,10,Goal,N,22,L,long,,low,centre,,right,,
5,1990,2nd Round,9,Daniel Timofte,Romania,Republic of Ireland,16,Miss,N,96,R,short,,low,left,,right,hand,
5,1990,2nd Round,10,David O'Leary,Republic of Ireland,Romania,12,Goal,N,95,R,short,,high,right,,wrong,,
6,1990,Quarter-Final,1,José Serrizuela,Argentina,Yugoslavia,18,Goal,N,1,R,long,,low,right,,wrong,,
6,1990,Quarter-Final,2,Dragan Stojkovic,Yugoslavia,Argentina,10,Miss,N,1,R,long,,high,left,,wrong,,over
6,1990,Quarter-Final,3,Jorge Burruchaga,Argentina,Yugoslavia,7,Goal,N,1,R,long,,high,left,,wrong,,
6,1990,Quarter-Final,4,Robert Prosinecki,Yugoslavia,Argentina,15,Goal,N,1,R,long,,low,left,,wrong,,
6,1990,Quarter-Final,5,Diego Maradona,Argentina,Yugoslavia,10,Miss,N,1,L,short,,low,left,,right,hand,
6,1990,Quarter-Final,6,Dejan Savicevic,Yugoslavia,Argentina,19,Goal,N,60,L,short,,low,left,,wrong,,
6,1990,Quarter-Final,7,Pedro Troglio,Argentina,Yugoslavia,21,Miss,N,51,R,short,,high,right,,wrong,,wide
6,1990,Quarter-Final,8,Dragoljub Brnovic,Yugoslavia,Argentina,7,Miss,N,1,R,long,,low,left,,right,hand,
6,1990,Quarter-Final,9,Gustavo Dezotti,Argentina,Yugoslavia,9,Goal,N,89,R,long,,low,left,,right,,
6,1990,Quarter-Final,10,Faruk Hadžibegic,Yugoslavia,Argentina,5,Miss,N,1,R,short,,high,right,,right,hand,
7,1990,Semi-Final,1,Franco Baresi,Italy,Argentina,2,Goal,N,1,R,long,,low,left,,wrong,,
7,1990,Semi-Final,2,José Serrizuela,Argentina,Italy,18,Goal,N,1,R,long,,high,centre,,right,,
7,1990,Semi-Final,3,Roberto Baggio,Italy,Argentina,15,Goal,N,75,R,long,,low,left,,right,,
7,1990,Semi-Final,4,Jorge Burruchaga,Argentina,Italy,7,Goal,N,1,R,short,,low,left,,wrong,,
7,1990,Semi-Final,5,Luigi De Agostini,Italy,Argentina,4,Goal,N,1,L,short,,high,left,,right,,
7,1990,Semi-Final,6,Julio Olarticoechea,Argentina,Italy,16,Goal,N,1,R,short,,low,right,,wrong,,
7,1990,Semi-Final,7,Roberto Donadoni,Italy,Argentina,17,Miss,N,1,R,short,,high,left,,right,hand,
7,1990,Semi-Final,8,Diego Maradona,Argentina,Italy,10,Goal,N,1,L,short,,low,left,,wrong,,
7,1990,Semi-Final,9,Aldo Serena,Italy,Argentina,20,Miss,N,71,L,short,,low,right,,right,hand,
8,1990,Semi-Final,1,Gary Lineker,England,West Germany,10,Goal,Y,1,R,long,,low,left,,wrong,,
8,1990,Semi-Final,2,Andreas Brehme,West Germany,England,3,Goal,Y,1,R,short,,low,left,,right,,
8,1990,Semi-Final,3,Peter Beardsley,England,West Germany,9,Goal,N,1,R,short,,high,right,,right,,
8,1990,Semi-Final,4,Lothar Matthäus,West Germany,England,10,Goal,N,1,R,long,,high,left,,right,,
8,1990,Semi-Final,5,David Platt,England,West Germany,17,Goal,N,1,R,short,,high,left,,right,,
8,1990,Semi-Final,6,Karl-Heinz Riedle,West Germany,England,13,Goal,N,38,R,long,,high,right,,right,,
8,1990,Semi-Final,7,Stuart Pearce,England,West Germany,3,Miss,N,1,L,long,,low,centre,,wrong,feet,
8,1990,Semi-Final,8,Olaf Thon,West Germany,England,20,Goal,N,1,R,short,,low,right,,right,,
8,1990,Semi-Final,9,Chris Waddle,England,West Germany,8,Miss,N,1,L,long,,high,left,,right,,over
9,1994,2nd Round,1,Alberto García Aspe,Mexico,Bulgaria,8,Miss,N,1,L,short,,high,right,,right,,over
9,1994,2nd Round,2,Krasimir Balakov,Bulgaria,Mexico,20,Miss,N,1,L,long,,low,left,,right,hand,
9,1994,2nd Round,3,Marcelino Bernal,Mexico,Bulgaria,6,Miss,N,1,R,short,,low,right,,right,hand,
9,1994,2nd Round,4,Boncho Genchev,Bulgaria,Mexico,14,Goal,N,104,R,long,,high,centre,,right,,
9,1994,2nd Round,5,Jorge Rodríguez,Mexico,Bulgaria,20,Miss,N,1,R,long,,low,left,,right,hand,
9,1994,2nd Round,6,Daniel Borimirov,Bulgaria,Mexico,11,Goal,N,1,R,long,,high,left,,right,,
9,1994,2nd Round,7,Claudio Suárez,Mexico,Bulgaria,2,Goal,N,1,R,short,,low,right,,wrong,,
9,1994,2nd Round,8,Yordan Letchkov,Bulgaria,Mexico,9,Goal,N,1,R,short,,high,right,,right,,
10,1994,Quarter-Final,1,Håkan Mild,Sweden,Romania,18,Miss,N,1,R,long,,high,left,,wrong,,over
10,1994,Quarter-Final,2,Florin Raducioiu,Romania,Sweden,9,Goal,YY,1,R,long,,low,right,,right,,
10,1994,Quarter-Final,3,Kennet Andersson,Sweden,Romania,19,Goal,Y,1,R,long,,high,right,,right,,
10,1994,Quarter-Final,4,Gheorghe Hagi,Romania,Sweden,10,Goal,N,1,L,long,,low,right,,wrong,,
10,1994,Quarter-Final,5,Tomas Brolin,Sweden,Romania,11,Goal,Y,1,R,short,,low,left,,wrong,,
10,1994,Quarter-Final,6,Ioan Lupescu,Romania,Sweden,5,Goal,N,1,R,long,,high,left,,wrong,,
10,1994,Quarter-Final,7,Klas Ingesson,Sweden,Romania,8,Goal,N,1,R,short,,low,left,,wrong,,
10,1994,Quarter-Final,8,Dan Petrescu,Romania,Sweden,2,Miss,N,1,R,short,,high,right,,right,hand,
10,1994,Quarter-Final,9,Roland Nilsson,Sweden,Romania,2,Goal,N,1,R,long,,high,centre,,wrong,,
10,1994,Quarter-Final,10,Ilie Dumitrescu,Romania,Sweden,11,Goal,N,1,R,long,,high,left,,wrong,,
10,1994,Quarter-Final,11,Henrik Larsson,Sweden,Romania,7,Goal,N,106,R,long,,low,right,,wrong,,
10,1994,Quarter-Final,12,Miodrag Belodedici,Romania,Sweden,4,Miss,N,1,R,long,,low,right,,right,hand,
11,1994,Final,1,Franco Baresi,Italy,Brazil,6,Miss,N,1,R,long,,high,centre,,wrong,,over
11,1994,Final,2,Márcio Santos,Brazil,Italy,15,Miss,N,1,R,long,,low,left,,right,hand,
11,1994,Final,3,Demetrio Albertini,Italy,Brazil,11,Goal,N,1,R,short,,high,left,,wrong,,
11,1994,Final,4,Romário,Brazil,Italy,11,Goal,N,1,R,long,,high,left,,wrong,,
11,1994,Final,5,Alberigo Evani,Italy,Brazil,17,Goal,N,95,L,short,,high,centre,,wrong,,
11,1994,Final,6,Branco,Brazil,Italy,6,Goal,N,1,L,long,,low,right,,wrong,,
11,1994,Final,7,Daniele Massaro,Italy,Brazil,19,Miss,N,1,R,long,,low,right,,right,hand,
11,1994,Final,8,Dunga,Brazil,Italy,8,Goal,N,1,R,long,,high,right,,wrong,,
11,1994,Final,9,Roberto Baggio,Italy,Brazil,10,Miss,N,1,R,long,,high,left,,wrong,,over
12,1998,2nd Round,1,Sergio Berti,Argentina,England,16,Goal,N,92,L,long,,low,left,,right,,
12,1998,2nd Round,2,Alan Shearer,England,Argentina,9,Goal,Y(pen),1,R,long,,high,left,,right,,
12,1998,2nd Round,3,Hernán Crespo,Argentina,England,19,Miss,N,69,R,long,,low,right,,right,hand,
12,1998,2nd Round,4,Paul Ince,England,Argentina,4,Miss,N,1,R,long,,low,right,,right,hand,
12,1998,2nd Round,5,Juan Sebastián Verón,Argentina,England,11,Goal,N,1,R,long,,high,left,,right,,
12,1998,2nd Round,6,Paul Merson,England,Argentina,15,Goal,N,79,R,long,,high,left,,right,,
12,1998,2nd Round,7,Marcelo Gallardo,Argentina,England,20,Goal,N,69,R,long,,low,left,,right,,
12,1998,2nd Round,8,Michael Owen,England,Argentina,20,Goal,Y,1,R,long,,high,left,,wrong,,
12,1998,2nd Round,9,Roberto Ayala,Argentina,England,2,Goal,N,1,R,long,,low,right,,right,,
12,1998,2nd Round,10,David Batty,England,Argentina,8,Miss,N,97,R,long,,low,left,,right,hand,
13,1998,Quarter-Final,1,Zinedine Zidane,France,Italy,10,Goal,N,1,R,short,,low,left,,wrong,,
13,1998,Quarter-Final,2,Roberto Baggio,Italy,France,18,Goal,N,67,R,long,,low,right,,wrong,,
13,1998,Quarter-Final,3,Bixente Lizarazu,France,Italy,3,Miss,N,1,L,long,,low,left,,right,hand,
13,1998,Quarter-Final,4,Demetrio Albertini,Italy,France,9,Miss,N,53,R,short,,low,left,,right,hand,
13,1998,Quarter-Final,5,David Trezeguet,France,Italy,20,Goal,N,65,R,long,,low,left,,wrong,,
13,1998,Quarter-Final,6,Alessandro Costacurta,Italy,France,5,Goal,N,1,R,long,,high,left,,right,,
13,1998,Quarter-Final,7,Thierry Henry,France,Italy,12,Goal,N,65,R,short,,low,right,,right,,
13,1998,Quarter-Final,8,Christian Vieri,Italy,France,21,Goal,N,1,L,long,,high,right,,right,,
13,1998,Quarter-Final,9,Laurent Blanc,France,Italy,5,Goal,N,1,R,long,,high,left,,wrong,,
13,1998,Quarter-Final,10,Luigi Di Biagio,Italy,France,14,Miss,N,1,R,short,,high,right,,right,,over
14,1998,Semi-Final,1,Ronaldo,Brazil,Netherlands,9,Goal,Y,1,R,long,,high,left,,wrong,,
14,1998,Semi-Final,2,Frank de Boer,Netherlands,Brazil,4,Goal,N,1,L,short,,high,left,,right,,
14,1998,Semi-Final,3,Rivaldo,Brazil,Netherlands,10,Goal,N,1,L,short,,high,right,,wrong,,
14,1998,Semi-Final,4,Dennis Bergkamp,Netherlands,Brazil,8,Goal,N,1,R,short,,low,right,,right,,
14,1998,Semi-Final,5,Emerson,Brazil,Netherlands,11,Goal,N,85,R,short,,high,centre,,wrong,,
14,1998,Semi-Final,6,Phillip Cocu,Netherlands,Brazil,11,Miss,N,1,L,short,,high,right,,right,hand,
14,1998,Semi-Final,7,Dunga,Brazil,Netherlands,8,Goal,N,1,R,long,,high,left,,right,,
14,1998,Semi-Final,8,Ronald de Boer,Netherlands,Brazil,7,Miss,N,1,R,short,stutter,low,left,,right,hand,
15,2002,2nd Round,1,Robbie Keane,Republic of Ireland,Spain,10,Goal,Y(pen),1,R,short,,high,left,,wrong,,
15,2002,2nd Round,2,Fernando Hierro,Spain,Republic of Ireland,6,Goal,N,1,R,long,,high,left,,wrong,,
15,2002,2nd Round,3,Matt Holland,Republic of Ireland,Spain,8,Miss,N,1,R,short,,high,centre,,right,,over
15,2002,2nd Round,4,Rubén Baraja,Spain,Republic of Ireland,8,Goal,N,1,R,short,,high,right,,wrong,,
