Shoot-out no. ,Year,Round,Pen,Player name,Team,Opponent,Number,Result,Goal in game,Player start min,Foot,Run up length,Run up speed,Kick Height,Kick Direction,Kick Speed,Goalkeeper direction correct,How goalkeeper saves,Direction of miss
15,2002,2nd Round,5,David Connolly,Republic of Ireland,Spain,13,Miss,N,82,R,short,,high,centre,,right,hand,
15,2002,2nd Round,6,Juanfran,Spain,Republic of Ireland,3,Miss,N,1,L,long,,low,right,,wrong,,wide
15,2002,2nd Round,7,Kevin Kilbane,Republic of Ireland,Spain,11,Miss,N,1,L,long,,high,right,,right,hand,
15,2002,2nd Round,8,Juan Carlos Valerón,Spain,Republic of Ireland,17,Miss,N,1,R,short,,low,left,,wrong,,wide
15,2002,2nd Round,9,Steve Finnan,Republic of Ireland,Spain,2,Goal,N,1,R,short,,high,right,,wrong,,
15,2002,2nd Round,10,Gaizka Mendieta,Spain,Republic of Ireland,16,Goal,N,66,R,long,,low,centre,,wrong,,
16,2002,Quarter-Final,1,Hwang Sun-Hong,South Korea,Spain,18,Goal,N,90,R,short,,low,right,,right,,
16,2002,Quarter-Final,2,Fernando Hierro,Spain,South Korea,6,Goal,N,1,R,long,,high,centre,,wrong,,
16,2002,Quarter-Final,3,Park Ji-Sung,South Korea,Spain,21,Goal,N,1,R,short,,high,right,,wrong,,
16,2002,Quarter-Final,4,Rubén Baraja,Spain,South Korea,8,Goal,N,1,R,short,,low,left,,wrong,,
16,2002,Quarter-Final,5,Seol Ki-Hyeon,South Korea,Spain,9,Goal,N,1,R,short,,low,right,,wrong,,
16,2002,Quarter-Final,6,Xavi,Spain,South Korea,19,Goal,N,93,R,short,,high,right,,wrong,,
16,2002,Quarter-Final,7,Ahn Jung-Hwan,South Korea,Spain,19,Goal,N,1,R,short,,low,centre,,wrong,,
16,2002,Quarter-Final,8,Joaquín,Spain,South Korea,22,Miss,N,1,R,short,stutter,low,right,,right,hand,
16,2002,Quarter-Final,9,Hong Myung-Bo,South Korea,Spain,20,Goal,N,1,R,long,,high,right,,wrong,,
17,2006,2nd Round,1,Andriy Shevchenko,Ukraine,Switzerland,7,Miss,N,1,R,long,,low,left,,right,hand,
17,2006,2nd Round,2,Marco Streller,Switzerland,Ukraine,11,Miss,N,64,L,long,,low,left,,right,hand,
17,2006,2nd Round,3,Artem Milevskyi,Ukraine,Switzerland,15,Goal,N,111,R,short,,high,centre,chip (Panenka),wrong,,
17,2006,2nd Round,4,Tranquillo Barnetta,Switzerland,Ukraine,16,Miss,N,1,R,long,,high,left,,right,,over
17,2006,2nd Round,5,Serhiy Rebrov,Ukraine,Switzerland,11,Goal,N,94,R,long,,high,right,,wrong,,
17,2006,2nd Round,6,Ricardo Cabanas,Switzerland,Ukraine,7,Miss,N,1,R,long,,low,right,,right,feet,
17,2006,2nd Round,7,Oleh Husyev,Ukraine,Switzerland,9,Goal,N,1,R,long,,low,left,,wrong,,
18,2006,Quarter-Final,1,Oliver Neuville,Germany,Argentina,10,Goal,N,86,R,long,,high,right,,right,,
18,2006,Quarter-Final,2,Julio Cruz,Argentina,Germany,20,Goal,N,79,R,long,,high,left,,right,,
18,2006,Quarter-Final,3,Michael Ballack,Germany,Argentina,13,Goal,N,1,R,short,,high,left,,wrong,,
18,2006,Quarter-Final,4,Roberto Ayala,Argentina,Germany,2,Miss,Y,1,R,long,,low,right,,right,hand,
18,2006,Quarter-Final,5,Lukas Podolski,Germany,Argentina,20,Goal,N,1,L,long,,low,right,,wrong,,
18,2006,Quarter-Final,6,Maxi Rodríguez,Argentina,Germany,18,Goal,N,1,R,short,,low,left,,right,,
18,2006,Quarter-Final,7,Tim Borowski,Germany,Argentina,18,Goal,N,74,R,short,,low,right,,wrong,,
18,2006,Quarter-Final,8,Esteban Cambiasso,Argentina,Germany,5,Miss,N,72,L,long,,low,right,,right,hand,
19,2006,Quarter-Final,1,Simão,Portugal,England,11,Goal,N,63,R,short,,low,left,,right,,
19,2006,Quarter-Final,2,Frank Lampard,England,Portugal,8,Miss,N,1,R,long,,low,right,,right,hand,
19,2006,Quarter-Final,3,Hugo Viana,Portugal,England,10,Miss,N,74,L,short,,low,left,,wrong,,wide
19,2006,Quarter-Final,4,Owen Hargreaves,England,Portugal,16,Goal,N,1,R,short,,low,left,,right,,
19,2006,Quarter-Final,5,Petit,Portugal,England,8,Miss,N,1,R,long,,low,left,,right,,wide
19,2006,Quarter-Final,6,Steven Gerrard,England,Portugal,4,Miss,N,1,R,short,,low,right,,right,hand,
19,2006,Quarter-Final,7,Hélder Postiga,Portugal,England,23,Goal,N,86,R,long,,high,left,,wrong,,
19,2006,Quarter-Final,8,Jamie Carragher,England,Portugal,15,Miss,N,119,R,long,,low,left,,right,hand,
19,2006,Quarter-Final,9,Cristiano Ronaldo,Portugal,England,17,Goal,N,1,R,short,stutter,high,right,,wrong,,
20,2006,Final,1,Andrea Pirlo,Italy,France,21,Goal,N,1,R,short,,high,centre,,wrong,,
20,2006,Final,2,Sylvain Wiltord,France,Italy,11,Goal,N,107,R,short,,low,right,,wrong,,
20,2006,Final,3,Marco Materazzi,Italy,France,23,Goal,Y,1,L,long,,low,right,,right,,
20,2006,Final,4,David Trezeguet,France,Italy,20,Miss,N,100,R,short,,high,left,,wrong,,over
20,2006,Final,5,Daniele De Rossi,Italy,France,4,Goal,N,61,R,short,,high,left,,right,,
20,2006,Final,6,Eric Abidal,France,Italy,3,Goal,N,1,L,short,,low,left,,wrong,,
20,2006,Final,7,Alessandro Del Piero,Italy,France,7,Goal,N,86,R,long,,high,left,,wrong,,
20,2006,Final,8,Willy Sagnol,France,Italy,19,Goal,N,1,R,long,,high,right,,wrong,,
20,2006,Final,9,Fabio Grosso,Italy,France,3,Goal,N,1,L,long,,high,right,,wrong,,
21,2010,2nd Round,1,Édgar Barreto,Paraguay,Japan,8,Goal,N,75,R,short,,low,left,,right,,
21,2010,2nd Round,2,Yasuhito Endo,Japan,Paraguay,7,Goal,N,1,R,short,,high,right,,wrong,,
21,2010,2nd Round,3,Lucas Barrios,Paraguay,Japan,19,Goal,N,1,R,long,,low,right,,right,,
21,2010,2nd Round,4,Makoto Hasebe,Japan,Paraguay,17,Goal,N,1,R,short,,high,left,,right,,
21,2010,2nd Round,5,Cristian Riveros,Paraguay,Japan,16,Goal,N,1,R,long,,low,right,,wrong,,
21,2010,2nd Round,6,Yuichi Komano,Japan,Paraguay,3,Miss,N,1,R,short,,high,left,,right,,over
21,2010,2nd Round,7,Nelson Valdez,Paraguay,Japan,18,Goal,N,60,R,short,,high,right,,wrong,,
21,2010,2nd Round,8,Keisuke Honda,Japan,Paraguay,18,Goal,N,1,L,short,,low,centre,,wrong,,
21,2010,2nd Round,9,Óscar Cardozo,Paraguay,Japan,7,Goal,N,94,L,long,,low,left,,wrong,,
22,2010,Quarter-Final,1,Diego Forlán,Uruguay,Ghana,10,Goal,Y,1,R,long,,low,right,,wrong,,
22,2010,Quarter-Final,2,Asamoah Gyan,Ghana,Uruguay,3,Goal,N,1,R,short,,high,right,,right,,
22,2010,Quarter-Final,3,Mauricio Victorino,Uruguay,Ghana,6,Goal,N,1,R,long,,high,left,,right,,
22,2010,Quarter-Final,4,Stephen Appiah,Ghana,Uruguay,10,Goal,N,74,R,short,,high,left,,right,,
22,2010,Quarter-Final,5,Andrés Scotti,Uruguay,Ghana,19,Goal,N,38,R,short,,low,centre,,wrong,,
22,2010,Quarter-Final,6,John Mensah,Ghana,Uruguay,5,Miss,N,1,R,short,,low,right,,right,hand,
22,2010,Quarter-Final,7,Maxi Pereira,Uruguay,Ghana,16,Miss,N,1,R,long,,high,right,,wrong,,over
22,2010,Quarter-Final,8,Dominic Adiyiah,Ghana,Uruguay,18,Miss,N,88,R,short,,low,right,,right,hand,
22,2010,Quarter-Final,9,Sebastián Abreu,Uruguay,Ghana,13,Goal,N,76,L,long,,high,centre,chip (Panenka),wrong,,
23,2014,2nd Round,1,David Luiz,Brazil,Chile,4,Goal,Y,1,R,long,,high,left,,wrong,,
23,2014,2nd Round,2,Mauricio Pinilla,Chile,Brazil,9,Miss,N,87,R,short,,high,centre,,right,hand,
23,2014,2nd Round,3,Willian,Brazil,Chile,19,Miss,N,106,R,long,stutter,low,left,,wrong,,wide
23,2014,2nd Round,4,Alexis Sánchez,Chile,Brazil,7,Miss,Y,1,R,short,,low,left,,right,hand,
23,2014,2nd Round,5,Marcelo,Brazil,Chile,6,Goal,N,1,L,long,,high,right,,right,,
23,2014,2nd Round,6,Charles Aránguiz,Chile,Brazil,20,Goal,N,1,R,short,,high,right,,wrong,,
23,2014,2nd Round,7,Hulk,Brazil,Chile,7,Miss,N,1,L,long,,low,right,,right,feet,
23,2014,2nd Round,8,Marcelo Díaz,Chile,Brazil,21,Goal,N,1,R,long,,low,centre,,wrong,,
23,2014,2nd Round,9,Neymar,Brazil,Chile,10,Goal,N,1,R,long,stutter,low,left,,wrong,,
23,2014,2nd Round,10,Gonzalo Jara,Chile,Brazil,18,Miss,N,1,R,short,,high,right,,right,,wide
24,2014,2nd Round,1,Celso Borges,Costa Rica,Greece,5,Goal,N,1,R,long,,high,centre,,wrong,,
24,2014,2nd Round,2,Kostas Mitroglou,Greece,Costa Rica,9,Goal,N,58,L,short,stutter,low,left,,wrong,,
24,2014,2nd Round,3,Bryan Ruiz,Costa Rica,Greece,10,Goal,Y,1,L,long,,high,right,,wrong,,
24,2014,2nd Round,4,Lazaros Christodoulopoulos,Greece,Costa Rica,16,Goal,N,1,R,long,,low,right,,wrong,,
24,2014,2nd Round,5,Giancarlo González,Costa Rica,Greece,3,Goal,N,1,R,short,,high,left,,right,,
24,2014,2nd Round,6,José Holebas,Greece,Costa Rica,20,Goal,N,1,L,short,,high,right,,right,,
24,2014,2nd Round,7,Joel Campbell,Costa Rica,Greece,9,Goal,N,1,L,short,,low,left,,wrong,,
24,2014,2nd Round,8,Theofanis Gekas,Greece,Costa Rica,17,Miss,N,69,R,long,,high,left,,right,hand,
24,2014,2nd Round,9,Michael Umaña,Costa Rica,Greece,4,Goal,N,1,R,long,,high,left,,right,,
25,2014,Quarter-Final,1,Celso Borges,Costa Rica,Netherlands,5,Goal,N,1,R,long,,low,right,,right,,
25,2014,Quarter-Final,2,Robin van Persie,Netherlands,Costa Rica,9,Goal,N,1,L,short,,low,right,,right,,
25,2014,Quarter-Final,3,Bryan Ruiz,Costa Rica,Netherlands,10,Miss,N,1,L,short,,low,right,,right,hand,
25,2014,Quarter-Final,4,Arjen Robben,Netherlands,Costa Rica,11,Goal,N,1,L,short,,high,left,,wrong,,
25,2014,Quarter-Final,5,Giancarlo González,Costa Rica,Netherlands,3,Goal,N,1,R,short,,high,right,,right,,
25,2014,Quarter-Final,6,Wesley Sneijder,Netherlands,Costa Rica,10,Goal,N,1,R,short,,low,left,,wrong,,
25,2014,Quarter-Final,7,Christian Bolaños,Costa Rica,Netherlands,7,Goal,N,1,R,short,,high,left,,right,,
25,2014,Quarter-Final,8,Dirk Kuyt,Netherlands,Costa Rica,15,Goal,N,1,R,long,,low,right,,right,,
25,2014,Quarter-Final,9,Michael Umaña,Costa Rica,Netherlands,4,Miss,N,1,R,long,,low,right,,right,hand,
26,2014,Semi-Final,1,Ron Vlaar,Netherlands,Argentina,2,Miss,N,1,R,long,,low,right,,right,hand,
26,2014,Semi-Final,2,Lionel Messi,Argentina,Netherlands,10,Goal,N,1,L,short,,high,left,,wrong,,
26,2014,Semi-Final,3,Arjen Robben,Netherlands,Argentina,11,Goal,N,1,L,short,,low,right,,wrong,,
26,2014,Semi-Final,4,Ezequiel Garay,Argentina,Netherlands,2,Goal,N,1,R,long,,high,centre,,wrong,,
26,2014,Semi-Final,5,Wesley Sneijder,Netherlands,Argentina,10,Miss,N,1,R,short,,high,left,,right,hand,
26,2014,Semi-Final,6,Sergio Agüero,Argentina,Netherlands,20,Goal,N,82,R,long,,low,left,,right,,
26,2014,Semi-Final,7,Dirk Kuyt,Netherlands,Argentina,15,Goal,N,1,R,long,,low,right,,wrong,,
26,2014,Semi-Final,8,Maxi Rodríguez,Argentina,Netherlands,11,Goal,N,101,R,short,,high,left,,right,,
27,2018,2nd Round,1,Andrés Iniesta,Spain,Russia,6,Goal,N,67,R,short,,high,right,,wrong,,
27,2018,2nd Round,2,Fyodor Smolov,Russia,Spain,10,Goal,N,65,R,short,,high,left,,right,,
27,2018,2nd Round,3,Gerard Piqué,Spain,Russia,3,Goal,N,1,R,short,,low,left,,wrong,,
27,2018,2nd Round,4,Sergei Ignashevich,Russia,Spain,4,Goal,o.g.,1,R,long,,high,right,,wrong,,
27,2018,2nd Round,5,Koke,Spain,Russia,8,Miss,N,1,R,short,,high,left,,right,hand,
27,2018,2nd Round,6,Aleksandr Golovin,Russia,Spain,17,Goal,N,1,R,short,,low,centre,,wrong,,
27,2018,2nd Round,7,Sergio Ramos,Spain,Russia,15,Goal,N,1,R,short,stutter,high,left,,wrong,,
27,2018,2nd Round,8,Denis Cheryshev,Russia,Spain,6,Goal,N,61,L,short,,low,centre,,wrong,,
27,2018,2nd Round,9,Iago Aspas,Spain,Russia,17,Miss,N,80,L,long,,high,centre,,right,feet,
28,2018,2nd Round,1,Christian Eriksen,Denmark,Croatia,10,Miss,N,1,R,short,,low,left,,right,hand,
28,2018,2nd Round,2,Milan Badelj,Croatia,Denmark,19,Miss,N,108,R,short,,low,left,,right,feet,
28,2018,2nd Round,3,Simon Kjær,Denmark,Croatia,4,Goal,N,1,R,short,,high,right,,right,,
28,2018,2nd Round,4,Andrej Kramaric,Croatia,Denmark,9,Goal,N,97,R,short,stutter,low,left,,wrong,,
28,2018,2nd Round,5,Michael Krohn-Dehli,Denmark,Croatia,2,Goal,N,98,R,short,,low,left,,wrong,,
28,2018,2nd Round,6,Luka Modric,Croatia,Denmark,10,Goal,N,1,R,long,,low,centre,,wrong,,
28,2018,2nd Round,7,Lasse Schöne,Denmark,Croatia,19,Miss,N,46,R,short,,high,left,,right,hand,
28,2018,2nd Round,8,Josip Pivaric,Croatia,Denmark,22,Miss,N,81,L,long,,low,left,,right,hand,
28,2018,2nd Round,9,Nicolai Jørgensen,Denmark,Croatia,9,Miss,N,66,R,short,stutter,low,centre,,right,feet,
28,2018,2nd Round,10,Ivan Rakitic,Croatia,Denmark,7,Goal,N,1,R,short,,low,left,,wrong,,
29,2018,2nd Round,1,Radamel Falcao,Colombia,England,9,Goal,N,1,R,short,,high,centre,,wrong,,
29,2018,2nd Round,2,Harry Kane,England,Colombia,9,Goal,Y,1,R,short,,low,left,,right,,
29,2018,2nd Round,3,Juan Cuadrado,Colombia,England,11,Goal,N,1,R,short,,high,left,,right,,
29,2018,2nd Round,4,Marcus Rashford,England,Colombia,19,Goal,N,113,R,long,,low,left,,right,,
29,2018,2nd Round,5,Luis Muriel,Colombia,England,14,Goal,N,88,R,short,,low,right,,wrong,,
29,2018,2nd Round,6,Jordan Henderson,England,Colombia,8,Miss,N,1,R,short,,low,right,,right,hand,
29,2018,2nd Round,7,Mateus Uribe,Colombia,England,15,Miss,N,79,R,short,,high,right,,right,,over
29,2018,2nd Round,8,Kieran Trippier,England,Colombia,12,Goal,N,1,R,short,,high,left,,right,,
29,2018,2nd Round,9,Carlos Bacca,Colombia,England,7,Miss,N,61,R,short,,high,left,,right,hand,
29,2018,2nd Round,10,Eric Dier,England,Colombia,4,Goal,N,81,R,short,,low,left,,right,,
30,2018,Quarter-Final,1,Fyodor Smolov,Russia,Croatia,10,Miss,N,67,R,short,,high,left,chip (Panenka),right,hand,
30,2018,Quarter-Final,2,Marcelo Brozovic,Croatia,Russia,11,Goal,N,63,R,short,,high,right,,right,,
30,2018,Quarter-Final,3,Alan Dzagoev,Russia,Croatia,9,Goal,N,102,R,long,,low,right,,wrong,,
30,2018,Quarter-Final,4,Mateo Kovacic,Croatia,Russia,8,Miss,N,88,R,short,,low,right,,right,hand,
30,2018,Quarter-Final,5,Mário Fernandes,Russia,Croatia,2,Miss,Y,1,R,long,,low,left,,wrong,,wide
30,2018,Quarter-Final,6,Luka Modric,Croatia,Russia,10,Goal,N,1,R,long,,low,left,,right,,
30,2018,Quarter-Final,7,Sergei Ignashevich,Russia,Croatia,4,Goal,N,1,R,short,,low,left,,wrong,,
30,2018,Quarter-Final,8,Domagoj Vida,Croatia,Russia,21,Goal,Y,1,R,short,,high,left,,wrong,,
30,2018,Quarter-Final,9,Daler Kuzyayev,Russia,Croatia,7,Goal,N,1,R,long,,low,left,,wrong,,
30,2018,Quarter-Final,10,Ivan Rakitic,Croatia,Russia,7,Goal,N,1,R,short,,low,left,,wrong,,
